step,type,branch,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,unusuallogin,isFlaggedFraud,Acct type,Date of transaction,Time of day,isFraud
-1.2960534637436454,1,69,0.8050803140366294,-0.4165181968435651,-0.4174466378253932,378299.67,1567434.81,0.7721226577034261,0,1,12,2,0.0
-1.2960534637436454,1,69,-0.34771252656326174,-0.4165181968435651,-0.4174466378253932,100585.0,0.0,1.6329160730459154,0,0,13,2,0.0
-1.2960534637436454,1,114,-0.05545921304331188,-0.4165181968435651,-0.4174466378253932,157012.19,0.0,-0.4329881237760586,0,0,0,0,0.0
-1.2960534637436454,1,29,-0.011247850926970365,-0.4165181968435651,-0.4174466378253932,105362.0,92307.65,0.944281340771924,0,0,1,0,0.0
-1.2960534637436454,1,133,0.21449676227802833,-0.4165181968435651,-0.4174466378253932,1078534.03,1178808.14,-1.4659402221870457,0,0,2,0,0.0
-1.2960534637436454,1,76,0.11458154877017375,-0.4165181968435651,-0.4174466378253932,136875.83,0.0,1.2885987069089198,0,0,3,0,0.0
-1.2960534637436454,1,34,-0.13315511689273749,-0.4165181968435651,-0.4174466378253932,237326.8,97263.78,-1.4659402221870457,0,0,4,1,0.0
-1.2960534637436454,1,107,-0.11635414006916742,-0.4165181968435651,-0.4174466378253932,444779.0,4619798.56,-0.4329881237760586,0,0,5,0,0.0
-1.2960534637436454,1,34,0.004170130924023061,-0.4165181968435651,-0.4174466378253932,234216.94,51513.44,0.42780529156643055,0,0,7,0,0.0
-1.2960534637436454,1,76,1.4703113045727276,-0.4165181968435651,-0.4174466378253932,553161.42,971418.91,0.5999639746349283,0,1,8,0,0.0
-1.2960534637436454,1,29,-0.12178971005079288,-0.4165181968435651,-0.4174466378253932,81682.58,557537.26,-0.08867075763906296,0,1,9,2,0.0
-1.2960534637436454,1,34,-0.05022598575670541,-0.4165181968435651,-0.4174466378253932,1241634.38,1178808.14,-0.08867075763906296,0,0,11,2,0.0
-1.2960534637436454,1,85,-0.2887440998336155,-0.4165181968435651,-0.4174466378253932,581853.1,2107965.39,1.6329160730459154,0,0,10,0,0.0
-1.2960534637436454,1,76,0.08673890603461372,-0.4165181968435651,-0.4174466378253932,701404.75,1567434.81,1.2885987069089198,0,1,10,1,0.0
-1.2960534637436454,1,113,0.5459834458951441,-0.4165181968435651,-0.4174466378253932,919763.4,1517262.16,-1.2937815391185479,0,1,12,1,0.0
-1.2960534637436454,1,76,-0.14947906398438032,-0.4165181968435651,-0.4174466378253932,398424.59,16997.22,-0.7773054899130543,0,1,13,1,0.0
-1.2960534637436454,1,114,0.24501939377680185,-0.4165181968435651,-0.4174466378253932,1122370.94,3940085.21,-1.2937815391185479,0,0,0,2,0.0
-1.2960534637436454,3,86,-0.3709278627859167,-0.41263545196777685,-0.4157137178830423,0.0,0.0,0.2556466084979327,0,0,1,2,0.0
-1.2960534637436454,3,86,-0.3427718509367647,-0.37088348478807276,-0.3783498269997284,0.0,0.0,-0.08867075763906296,0,0,2,0,0.0
-1.2960534637436454,3,81,-0.37910388073076307,-0.41638184469849626,-0.4174466378253932,0.0,0.0,0.5999639746349283,0,1,3,0,0.0
-1.2960534637436454,3,113,-0.3590643134755343,-0.3695815568925705,-0.3750434188245694,0.0,0.0,0.08348792542943487,0,1,4,1,0.0
-1.2960534637436454,3,118,-0.37270055753485415,-0.37320543957184454,-0.3768906328351714,0.0,0.0,-0.9494641729815521,0,0,5,2,0.0
-1.2960534637436454,3,111,-0.36619646900559943,-0.35429977268902607,-0.3591930962654095,0.0,0.0,-1.4659402221870457,0,1,7,2,0.0
-1.2960534637436454,3,104,-0.3696336372736685,-0.3922014373998721,-0.39587020546216933,0.0,0.0,0.2556466084979327,0,1,8,2,0.0
-1.2960534637436454,3,104,-0.3786623218725887,-0.4069166549316649,-0.40915045351197193,0.0,0.0,0.08348792542943487,0,1,9,0,0.0
-1.2960534637436454,3,34,-0.37130379499109145,-0.41641099584675234,-0.4174466378253932,0.0,0.0,1.4607573899774176,0,0,11,0,0.0
-1.2960534637436454,2,113,-0.37091095783255684,-0.36602652734475805,-0.37008565699338275,19053.0,5417.23,1.6329160730459154,0,1,10,2,0.0
-1.2960534637436454,3,124,-0.3600038671606324,-0.3683731947793741,-0.3737432605060887,0.0,0.0,-0.2608294407075608,0,0,10,1,0.0
-1.2960534637436454,3,59,-0.37300399775662557,-0.41368207222613296,-0.41647944671275283,0.0,0.0,-0.08867075763906296,0,1,12,0,0.0
-1.2960534637436454,1,7,-0.12348456081144228,-0.41553025972736785,-0.4174466378253932,74956.0,97128.19,-1.6380989052555435,0,0,13,2,0.0
-1.2960534637436454,1,7,-0.16177069986477904,-0.4165181968435651,-0.4174466378253932,340334.22,51513.44,1.1164400238404217,0,1,0,0,0.0
-1.2960534637436454,1,88,-0.34173688392320556,-0.4165181968435651,-0.4174466378253932,349763.0,0.0,0.42780529156643055,0,0,1,2,0.0
-1.2960534637436454,1,7,-0.2668061949009844,-0.4165181968435651,-0.4174466378253932,253053.0,31469.78,0.08348792542943487,0,1,2,2,0.0
-1.2960534637436454,3,7,-0.36194616509884603,-0.34461500895065283,-0.35024175791517054,0.0,0.0,0.2556466084979327,0,1,3,0,0.0
-1.2960534637436454,3,10,-0.3842145655606999,-0.411498557185789,-0.41294372311704863,0.0,0.0,1.2885987069089198,0,1,4,1,0.0
-1.2960534637436454,4,54,1.3850066952962305,-0.41129449914799626,-0.4174466378253932,1293740.67,3940085.21,1.2885987069089198,0,1,5,2,0.0
-1.2960534637436454,3,117,-0.3741939883599475,-0.411275691955573,-0.4139751960123361,0.0,0.0,0.5999639746349283,0,0,7,1,0.0
-1.2960534637436454,3,117,-0.36556293926876887,-0.4129722934858761,-0.41671254124848256,0.0,0.0,1.4607573899774176,0,1,8,2,0.0
-1.2960534637436454,3,56,-0.36499758300105534,-0.396708110884303,-0.4008604004792156,0.0,0.0,-0.7773054899130543,0,1,9,1,0.0
-1.2960534637436454,3,59,-0.38613844522003465,-0.3858370834838307,-0.3875811973248416,0.0,0.0,0.5999639746349283,0,0,11,0,0.0
-1.2960534637436454,3,124,-0.37040414142516803,2.5520946514830682,2.4866937688045594,0.0,0.0,1.1164400238404217,0,1,10,1,0.0
-1.2960534637436454,3,4,-0.38283264098910025,2.549915283428654,2.4861101141540543,0.0,0.0,-0.4329881237760586,0,1,10,1,0.0
-1.2960534637436454,3,25,-0.36200034953450594,2.54931910953423,2.482928485825941,0.0,0.0,-0.9494641729815521,0,1,12,2,0.0
-1.2960534637436454,3,25,-0.3808848803148664,2.546069236087081,2.482101927511255,0.0,0.0,-1.2937815391185479,0,1,13,1,0.0
-1.2960534637436454,3,7,-0.37570491470445694,2.545224948306613,2.4806293752562403,0.0,0.0,0.7721226577034261,0,1,0,1,0.0
-1.2960534637436454,3,88,-0.34962363523163026,2.5437208101799733,2.4759042568605545,0.0,0.0,0.5999639746349283,0,1,1,2,0.0
-1.2960534637436454,3,7,-0.3541859425679706,-0.4045380152699293,-0.4098741931958675,0.0,0.0,0.08348792542943487,0,1,2,2,0.0
-1.2960534637436454,3,54,-0.3594587746907236,-0.3926579819959475,-0.39758606184789486,0.0,0.0,-1.6380989052555435,0,0,3,0,0.0
-1.2960534637436454,3,42,-0.37991768075626065,-0.4047016378440119,-0.40682539547297075,0.0,0.0,0.5999639746349283,0,0,4,0,0.0
-1.2960534637436454,3,124,-0.3734016332643671,-0.4116367900501002,-0.41442752525940957,0.0,0.0,-1.6380989052555435,0,1,5,1,0.0
-1.2960534637436454,4,124,-0.37715571404236553,-0.4151988722950713,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,0,7,2,1.0
-1.2960534637436454,1,4,-0.37715571404236553,-0.4151988722950713,-0.4174466378253932,26202.0,0.0,-1.8102575883240413,0,1,8,2,1.0
-1.2960534637436454,3,64,-0.3626455060405688,-0.4162248046417618,-0.4174466378253932,0.0,0.0,-1.4659402221870457,0,1,9,0,0.0
-1.2960534637436454,3,25,-0.35369555127902097,-0.4112860359114058,-0.416541666322924,0.0,0.0,0.5999639746349283,0,1,11,0,0.0
-1.2960534637436454,3,25,-0.38293934889338693,-0.2301455024461079,-0.23555798969978992,0.0,0.0,0.7721226577034261,0,1,10,1,0.0
-1.2960534637436454,3,25,-0.3861655374378646,-0.4163682094839894,-0.4174466378253932,0.0,0.0,-0.6051468068445565,0,1,10,2,0.0
-1.2960534637436454,3,25,-0.3681808078649416,-0.4037739730777331,-0.40738090699285606,0.0,0.0,-1.2937815391185479,0,1,12,2,0.0
-1.2960534637436454,3,7,-0.37784682396967945,-0.40623655864285013,-0.4085863388662888,0.0,0.0,1.1164400238404217,0,1,13,0,0.0
-1.2960534637436454,3,7,-0.3862584777709652,-0.41084030545097383,-0.41204439957357036,0.0,0.0,1.1164400238404217,0,1,0,2,0.0
-1.2960534637436454,2,7,-0.3823694526491161,-0.36946824355822017,-0.3720261198656292,26446.0,318637.36,0.42780529156643055,0,1,1,2,0.0
-1.2960534637436454,3,7,-0.3774311761972226,-0.4082712429659524,-0.4106301313093811,0.0,0.0,-0.4329881237760586,0,0,2,0,0.0
-1.2960534637436454,3,54,-0.35663823120612526,-0.41648011227890797,-0.4174466378253932,0.0,0.0,1.1164400238404217,0,1,3,1,0.0
-1.2960534637436454,3,57,-0.36315667787262224,-0.4088110093885008,-0.41293872419002,0.0,0.0,-0.7773054899130543,0,1,4,0,0.0
-1.2960534637436454,3,54,-0.3716243985388723,-0.41148351143185036,-0.41449910289780284,0.0,0.0,1.1164400238404217,0,0,5,0,0.0
-1.2960534637436454,3,55,-0.37693004398812513,-0.41607481728218604,-0.4174466378253932,0.0,0.0,-1.4659402221870457,0,1,7,2,0.0
-1.2960534637436454,3,55,-0.37663756614877264,-0.4165181968435651,-0.4174466378253932,0.0,0.0,1.1164400238404217,0,0,8,1,0.0
-1.2960534637436454,3,82,-0.3856409671384102,-0.3756102024238561,-0.37763111386124293,0.0,0.0,0.944281340771924,0,0,9,0,0.0
-1.2960534637436454,3,124,-0.3763626576495933,-0.39283947140283226,-0.39565567047872263,0.0,0.0,1.6329160730459154,0,0,11,1,0.0
-1.2960534637436454,3,56,-0.3544852488273483,-0.41128180429311056,-0.41643904102080326,0.0,0.0,0.944281340771924,0,1,10,1,0.0
-1.2960534637436454,1,128,0.6492182681154977,-0.4154889873435949,-0.4174466378253932,462914.23,16997.22,1.2885987069089198,0,1,10,2,0.0
-1.2960534637436454,3,25,-0.3835083592885734,-0.4100640385837025,-0.4116273988393373,0.0,0.0,0.944281340771924,0,1,12,1,0.0
-1.2960534637436454,3,25,-0.35260776551380685,-0.4105741366602032,-0.4159803733552045,0.0,0.0,1.1164400238404217,0,1,13,1,0.0
-1.2960534637436454,3,14,-0.3660591254871453,-0.4150204813731383,-0.4174466378253932,0.0,0.0,0.42780529156643055,0,1,0,2,0.0
-1.2960534637436454,4,86,0.19523962122655955,-0.39463273720039294,-0.4174466378253932,72793.0,353532.56,0.7721226577034261,0,1,1,2,0.0
-1.2960534637436454,3,86,-0.3774186266685275,-0.41439721571802857,-0.4166290278662723,0.0,0.0,-0.7773054899130543,0,1,2,0,0.0
-1.2960534637436454,1,101,-0.01045900231734887,-0.4156830493586146,-0.4174466378253932,230676.07,353532.56,1.1164400238404217,0,0,3,1,0.0
-1.2960534637436454,3,86,-0.3853552808087044,-0.4092402835555624,-0.410590614008699,0.0,0.0,-0.4329881237760586,0,1,4,2,0.0
-1.2960534637436454,3,22,-0.3649489351221727,-0.4091697565839751,-0.41306642698242807,0.0,0.0,0.5999639746349283,0,0,5,2,0.0
-1.2960534637436454,1,3,0.9781313755906588,-0.41204403159123787,-0.4174466378253932,518243.06,4619798.56,-0.9494641729815521,0,1,7,0,0.0
-1.2960534637436454,1,86,0.4073089761021481,-0.4165181968435651,-0.4174466378253932,285755.61,31469.78,-1.1216228560500499,0,0,8,0,0.0
-1.2960534637436454,1,65,-0.1456707249499649,-0.4165181968435651,-0.4174466378253932,93337.06,0.0,-1.1216228560500499,0,1,9,0,0.0
-1.2960534637436454,1,133,0.044255909302613194,-0.4165181968435651,-0.4174466378253932,191043.06,1363368.51,1.4607573899774176,0,1,11,0,0.0
-1.2960534637436454,1,86,0.5809873664494175,-0.4165181968435651,-0.4174466378253932,457286.01,1186556.81,0.42780529156643055,0,1,10,0,0.0
-1.2960534637436454,1,22,-0.19882303569549659,-0.4165181968435651,-0.4174466378253932,308020.64,1363368.51,0.5999639746349283,0,0,10,0,0.0
-1.2960534637436454,1,101,0.36038226507997584,-0.4165181968435651,-0.4174466378253932,1056495.21,971418.91,-0.7773054899130543,0,0,12,2,0.0
-1.2960534637436454,1,120,0.048897684683896166,-0.4165181968435651,-0.4174466378253932,332829.93,353532.56,0.944281340771924,0,1,13,2,0.0
-1.2960534637436454,1,113,0.04823901897929691,-0.4165181968435651,-0.4174466378253932,272906.49,0.0,0.7721226577034261,0,1,0,0,0.0
-1.2960534637436454,1,107,1.4541708389726826,-0.4165181968435651,-0.4174466378253932,608612.15,2107965.39,1.1164400238404217,0,1,1,1,0.0
-1.2960534637436454,1,73,2.165719703837349,-0.4165181968435651,-0.4174466378253932,6285707.02,19200000.0,1.2885987069089198,0,1,2,0,0.0
-1.2960534637436454,1,120,-0.17040562454570177,-0.4165181968435651,-0.4174466378253932,1107573.06,2107965.39,-1.2937815391185479,0,1,3,0,0.0
-1.2960534637436454,3,86,-0.3712019223463902,-0.3916217056934242,-0.39510706815724433,0.0,0.0,-0.2608294407075608,0,1,4,2,0.0
-1.2960534637436454,3,5,-0.37175196080701994,-0.4120439657660644,-0.4150318798867541,0.0,0.0,-0.7773054899130543,0,0,5,1,0.0
-1.2960534637436454,3,76,-0.3764107518727983,-0.39305387339645775,-0.3958595723853404,0.0,0.0,-1.6380989052555435,0,1,7,0,0.0
-1.2960534637436454,3,14,-0.3807781355002012,-0.4046988167651484,-0.40671532701706975,0.0,0.0,1.2885987069089198,0,0,8,1,0.0
-1.2960534637436454,3,114,-0.3838458677897141,-0.40737413988736143,-0.4089518957621499,0.0,0.0,0.42780529156643055,0,1,9,1,0.0
-1.2960534637436454,1,118,0.7297390708741864,-0.40784124472198247,-0.4174466378253932,306239.03,97263.78,1.2885987069089198,0,1,11,2,0.0
-1.2960534637436454,3,34,-0.382178995095979,-0.41139699834670324,-0.41309815129649924,0.0,0.0,-0.2608294407075608,0,1,10,1,0.0
-1.2960534637436454,3,113,-0.37252992085497955,-0.4145500241564678,-0.4173882939947414,0.0,0.0,-0.6051468068445565,0,1,10,1,0.0
-1.2960534637436454,3,113,-0.3748998255282889,-0.4164586015525738,-0.4174466378253932,0.0,0.0,-0.08867075763906296,0,1,12,2,0.0
-1.2960534637436454,2,44,-0.37485638201277677,-0.34702656119912917,-0.35099264646795636,1534657.01,5515763.34,-0.7773054899130543,0,0,13,2,0.0
-1.2960534637436454,3,125,-0.3669131578252242,-0.4128597277374246,-0.4164339546355669,0.0,0.0,0.7721226577034261,0,1,0,1,0.0
-1.2960534637436454,2,44,-0.37475709309457156,-0.41486833588823196,-0.41742217254255976,1333014.31,1178808.14,-0.2608294407075608,0,0,1,0,0.0
-1.2960534637436454,3,39,-0.3606950509087033,-0.40969682815163777,-0.4141129288802463,0.0,0.0,0.944281340771924,0,1,2,0,0.0
-1.2960534637436454,3,44,-0.37329252618547687,0.2648082093042736,0.24779898523289762,0.0,0.0,-0.2608294407075608,0,1,3,0,0.0
-1.2960534637436454,3,44,-0.3584632279614184,0.2629967757588319,0.24417624072054883,0.0,0.0,0.42780529156643055,0,1,4,2,0.0
-1.2960534637436454,2,44,-0.33999833127439444,-0.4112535935044756,-0.4174466378253932,51885.0,0.0,-0.6051468068445565,0,1,5,2,0.0
-1.2960534637436454,3,44,-0.3628738336420622,-0.4117660894980103,-0.4158670229149836,0.0,0.0,0.5999639746349283,0,1,7,0,0.0
-1.2960534637436454,1,2,1.1265579364910894,-0.4064337802661969,-0.4174466378253932,61613.0,424250.45,-1.4659402221870457,0,1,8,1,0.0
-1.2960534637436454,3,60,-0.3383821734407389,-0.4165181968435651,-0.4174466378253932,0.0,0.0,1.1164400238404217,0,1,9,1,0.0
-1.2960534637436454,3,60,-0.38506062525701956,-0.36809766941037286,-0.3703487128698393,0.0,0.0,-0.6051468068445565,0,1,11,1,0.0
-1.2960534637436454,3,96,-0.37964974831862064,-0.41136596647920476,-0.41338319140452917,0.0,0.0,0.944281340771924,0,1,10,1,0.0
-1.2960534637436454,3,39,-0.3588282346945527,-0.4123675905296882,-0.4169604162213107,0.0,0.0,-1.1216228560500499,0,0,10,1,0.0
-1.2960534637436454,3,44,-0.2533459395264239,-0.4160215459096471,-0.4174466378253932,0.0,0.0,1.6329160730459154,0,1,12,0,0.0
-1.2960534637436454,3,44,-0.384746923950021,-0.4165181968435651,-0.4174466378253932,0.0,0.0,1.1164400238404217,0,1,13,1,0.0
-1.2960534637436454,3,97,-0.37887448272829266,-0.4165181968435651,-0.4174466378253932,0.0,0.0,1.4607573899774176,0,0,0,1,0.0
-1.2960534637436454,3,99,-0.3517582362419068,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.08348792542943487,0,1,1,2,0.0
-1.2960534637436454,3,105,-0.32924659638563936,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.2608294407075608,0,0,2,1,0.0
-1.2960534637436454,3,78,-0.35426840035357293,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.944281340771924,0,0,3,1,0.0
-1.2960534637436454,3,26,-0.35423824457432623,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-1.1216228560500499,0,0,4,2,0.0
-1.2960534637436454,3,78,-0.3342855643501217,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.7721226577034261,0,1,5,2,0.0
-1.2960534637436454,3,78,-0.36978725826904774,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-1.4659402221870457,0,1,7,0,0.0
-1.2960534637436454,3,18,-0.2822169054074104,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.2608294407075608,0,1,8,0,0.0
-1.2960534637436454,3,18,-0.3720734132935066,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.2608294407075608,0,1,9,1,0.0
-1.2960534637436454,3,18,-0.3724230283988002,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-1.1216228560500499,0,1,11,2,0.0
-1.2960534637436454,3,78,-0.35616884192255066,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.2556466084979327,0,1,10,2,0.0
-1.2960534637436454,2,26,-0.362905428926071,-0.41093434141309026,-0.415048800748409,24777.0,189534.74,0.7721226577034261,0,1,10,0,0.0
-1.2960534637436454,3,78,-0.36338496856373725,-0.4083751527040911,-0.41248355024966504,0.0,0.0,0.08348792542943487,0,0,12,0,0.0
-1.2960534637436454,1,102,-0.23734300199672553,-0.4114486523006938,-0.4174466378253932,49530.0,66575.5,1.4607573899774176,0,1,13,0,0.0
-1.2960534637436454,3,78,-0.3817798093523398,-0.40170000993325483,-0.4036545751381019,0.0,0.0,-0.6051468068445565,0,0,0,0,0.0
-1.2960534637436454,2,121,-0.36040238851745826,-0.4165181968435651,-0.4174466378253932,185432.0,0.0,-0.7773054899130543,0,1,1,0,0.0
-1.2960534637436454,1,48,0.00472352822909772,-0.4165181968435651,-0.4174466378253932,241106.05,49864.36,0.2556466084979327,0,0,2,0,0.0
-1.2960534637436454,3,18,-0.36724343189217595,-0.3993072648772017,-0.40312489601092805,0.0,0.0,1.1164400238404217,0,1,3,2,0.0
-1.2960534637436454,3,78,-0.3739798712541823,-0.3938945548977788,-0.3969857533134216,0.0,0.0,1.4607573899774176,0,1,4,2,0.0
-1.2960534637436454,3,92,-0.36718555641866446,-0.3995776182682865,-0.40339678976942417,0.0,0.0,-1.2937815391185479,0,1,5,0,0.0
-1.2960534637436454,2,78,-0.37066266171628676,-0.4022882048762932,-0.4056168289132521,829892.09,1567434.81,-1.6380989052555435,0,0,7,1,0.0
-1.2960534637436454,3,78,-0.34562424807802145,-0.07098352422647745,-0.08439184028858772,0.0,0.0,-0.4329881237760586,0,0,8,0,0.0
-1.2960534637436454,4,18,0.06714916556234668,-0.41312584951021414,-0.4174466378253932,12904.68,43691.09,1.2885987069089198,0,1,9,0,0.0
-1.2960534637436454,3,51,-0.36140384090732586,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.7773054899130543,0,1,11,2,0.0
-1.2960534637436454,3,48,-0.3771637235945033,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,1,10,1,0.0
-1.2960534637436454,3,51,-0.3871185265007421,-0.4165181968435651,-0.4174466378253932,0.0,0.0,1.1164400238404217,0,1,10,0,0.0
-1.2960534637436454,3,129,-0.3642676802659222,-0.41615991982790146,-0.4174466378253932,0.0,0.0,1.6329160730459154,0,1,12,1,0.0
-1.2960534637436454,3,18,-0.37787912055088,-0.38891979860472087,-0.3916291866582636,0.0,0.0,-0.6051468068445565,0,1,13,1,0.0
-1.2960534637436454,3,18,-0.36787607577992215,-0.39014696791034054,-0.39407806710708976,0.0,0.0,1.2885987069089198,0,0,0,2,0.0
-1.2960534637436454,3,31,-0.3821215256366312,-0.415985953297986,-0.4174466378253932,0.0,0.0,-1.4659402221870457,0,1,1,1,0.0
-1.2960534637436454,4,78,1.5401864159601348,-0.4165069125281111,-0.4174466378253932,11361.0,2025098.66,0.7721226577034261,0,0,2,1,0.0
-1.2960534637436454,2,48,-0.3742833114759537,-0.35281071322891205,-0.35672680242712723,100614.05,24044.18,1.1164400238404217,0,1,3,2,0.0
-1.2960534637436454,3,48,-0.37383758174500714,-0.40497387195433904,-0.4078501571015844,0.0,0.0,0.7721226577034261,0,1,4,2,0.0
-1.2960534637436454,3,48,-0.3772752667583754,-0.40977957979830026,-0.4121262374406439,0.0,0.0,1.2885987069089198,0,1,5,0,0.0
-1.2960534637436454,3,35,-0.37313093254833846,-0.4110836752227293,-0.4139197843331735,0.0,0.0,-0.2608294407075608,0,1,7,1,0.0
-1.2960534637436454,3,18,-0.3181882838929392,-0.4129156932402782,-0.4174466378253932,0.0,0.0,-0.4329881237760586,0,1,8,2,0.0
-1.2960534637436454,3,6,-0.36292923612021316,-0.4081913123981534,-0.4123604044901837,0.0,0.0,-1.1216228560500499,0,0,9,2,0.0
-1.2960534637436454,4,18,-0.28813740394196524,-0.41132286509596866,-0.4174466378253932,199404.91,95508.95,0.08348792542943487,0,1,11,0,0.0
-1.2960534637436454,4,35,-0.1889955735951344,-0.4165181968435651,-0.4174466378253932,75514.0,420946.86,-1.4659402221870457,0,0,10,0,0.0
-1.2960534637436454,4,18,-0.09099958903892158,-0.4165181968435651,-0.4174466378253932,321592.98,277515.05,-0.2608294407075608,0,0,10,0,0.0
-1.2960534637436454,4,78,0.3915764070950718,-0.4165181968435651,-0.4174466378253932,930082.81,1254956.07,1.4607573899774176,0,0,12,0,0.0
-1.2960534637436454,4,78,-0.01590697418615535,-0.4165181968435651,-0.4174466378253932,701567.56,55974.56,-0.6051468068445565,0,0,13,0,0.0
-1.2960534637436454,4,48,1.3601918478206303,-0.4165181968435651,-0.4174466378253932,883248.39,3461666.05,-1.1216228560500499,0,0,0,0,0.0
-1.2960534637436454,4,48,5.290043096420565,-0.4165181968435651,-0.4174466378253932,6977445.38,19200000.0,1.6329160730459154,0,0,1,2,0.0
-1.2960534637436454,4,18,8.550623624287075,-0.4165181968435651,-0.4174466378253932,8515645.77,19200000.0,-0.6051468068445565,0,0,2,2,0.0
